date,Bottom quintile,Top quintile,Total,HICP,Country,Bottom quartile,Top quartile
Sep-23,1.959823970056818,2.74913794803565,2.290759180803652,2.385289270535162,EL,,
Oct-23,4.023389473963923,3.530679143338832,3.754951641789293,3.794466403162056,EL,,
Nov-23,3.554961162741939,2.986592685243247,3.230713169233665,2.915015411712907,EL,,
Dec-23,3.658538816879298,3.346821657305982,3.513458229621194,3.687616346068601,EL,,
Jan-19,1.290365695864357,1.125823858999343,1.184193335623536,1.027464927879862,ES,,
Feb-19,1.255970087511374,1.175605971384557,1.216125814962832,1.085133668738281,ES,,
Mar-19,1.427694918734842,1.322434675345768,1.387701619249453,1.276927575787123,ES,,
Apr-19,1.413574979676833,1.445070413377027,1.434293892553024,1.644736842105265,ES,,
May-19,0.7799437108116336,0.8968204684008276,0.8306249553782481,0.9490030674846661,ES,,
Jun-19,0.4342229637648785,0.5861925121458555,0.4755315710093939,0.5929609793420054,ES,,
Jul-19,0.5669193965163092,0.70200373474947,0.6105192077819415,0.6485335398315861,ES,,
Aug-19,0.3220488534010899,0.5170536292486139,0.3921375133736849,0.4448312542307375,ES,,
Sep-19,0.02535364345362874,0.2608115336225951,0.1046821693946689,0.2114164904862603,ES,,
Oct-19,0.1428739811357218,0.323182720518885,0.190537492371948,0.1908943399828278,ES,,
Nov-19,0.33043099745795,0.532605673602242,0.4077003681281157,0.4688097971680127,ES,,
Dec-19,0.4938343264740264,0.8029334011505967,0.6609864785782346,0.846153846153852,ES,,
Jan-20,0.7681799688379551,1.021291238039529,0.9171647572708427,1.134363387443771,ES,,
Feb-20,0.5286897960263341,0.798022769191608,0.6520421564260719,0.8685468917732031,ES,,
Mar-20,0.1169391676294722,0.2912309547669754,0.1523655492653736,0.07699711260826803,ES,,
Apr-20,-0.2697091685383588,-0.1827244961490606,-0.3242195736394596,-0.675804302303451,ES,,
May-20,-0.4030588093135051,-0.3516839004559753,-0.4920620330204075,-0.8546196942360695,ES,,
Jun-20,-0.03520628001692681,-0.03032009818331909,-0.1199969672087493,-0.2947328389427684,ES,,
Jul-20,-0.2280610642407633,-0.334755446048862,-0.3526083718075812,-0.7212925562608219,ES,,
Aug-20,-0.07641654976232513,-0.2323129880437891,-0.2207899073573328,-0.6161548088957303,ES,,
Sep-20,0.08110995855327088,-0.1631959102672456,-0.1118794735127319,-0.5657844265439249,ES,,
Oct-20,-0.4462997725416936,-0.58087899913662,-0.5829476333324571,-0.9145470134323985,ES,,
Nov-20,-0.412427207050348,-0.5594586710064512,-0.5565920702061485,-0.8475383296828842,ES,,
Dec-20,-0.06686721978596859,-0.2752222198478422,-0.2265285777203845,-0.5720823798626928,ES,,
Jan-21,0.7774354896603202,0.5300424344547597,0.6171493180095613,0.4351189325082272,ES,,
Feb-21,0.1693002408399613,0.09443015630287926,0.1221044741445231,-0.08707430340557654,ES,,
Mar-21,1.410496758563569,1.183442037767149,1.348996934283715,1.192537026351226,ES,,
Apr-21,2.508121177264259,2.041822547669387,2.379560847419194,1.954959271681855,ES,,
May-21,2.858436828854794,2.43757318204098,2.781105353224064,2.432717172684606,ES,,
Jun-21,2.956785009263676,2.578869787954805,2.901122381309147,2.469724420711339,ES,,
Jul-21,2.956017724757936,2.795778957133666,2.990670946048145,2.85769640608351,ES,,
Aug-21,3.398430581114656,3.209489109471812,3.425940054617076,3.312990409764605,ES,,
Sep-21,4.014079218320545,3.741317186782462,4.014526418808369,4.031246986208892,ES,,
Oct-21,5.439910692543327,4.976531161743792,5.373879183595183,5.374483222767035,ES,,
Nov-21,5.330470534007651,5.049045006103118,5.373997480280181,5.522474068382643,ES,,
Dec-21,6.626636194711123,6.010469599585081,6.487274349534164,6.568853087840432,ES,,
Jan-22,5.770326691806486,5.473487757701553,5.80099537672664,6.151920670068356,ES,,
Feb-22,7.667954149096151,7.037518699403899,7.560150952014126,7.630483199380267,ES,,
Mar-22,9.95405641937102,9.041894532435556,9.777747015325183,9.779509598935565,ES,,
Apr-22,7.613951322458925,7.38606183229507,7.69678108621236,8.290252843312329,ES,,
May-22,7.755924068269289,7.561000208876126,7.876670670893098,8.489948574100037,ES,,
Jun-22,9.020304778228237,8.81469818081933,9.195345195715449,10.01302810348037,ES,,
Jul-22,9.68169356531121,9.287120463098601,9.739192868168132,10.69881333584479,ES,,
Aug-22,9.71058072164644,9.119330949991141,9.622056260231089,10.49226441631506,ES,,
Sep-22,7.950073953877061,7.947679679846854,8.164648467056361,8.973764716788724,ES,,
Oct-22,6.292415902466928,6.700127272283456,6.693640033342544,7.308394160583953,ES,,
Nov-22,5.803293547767724,6.227267395178957,6.192862003500017,6.689724219532178,ES,,
Dec-22,4.924424761749194,5.407122876545863,5.292288576427561,5.480068388373982,ES,,
Jan-23,4.832551812223346,5.480270301707058,5.313232221446484,5.858879013241425,ES,,
Feb-23,5.214912847801889,5.669537011295914,5.574456225208721,6.000899685110195,ES,,
Mar-23,3.385719235791408,4.100411920286379,3.791472245505785,3.073326984676639,ES,,
Apr-23,3.3802191850611,4.110010175910875,3.832978979065305,3.819112924225343,ES,,
May-23,2.738466944649539,3.355034846253152,3.075802856468421,2.938895113332762,ES,,
Jun-23,1.803983764305113,2.501677550122155,2.135584998246759,1.615631872779555,ES,,
Jul-23,1.938154664265928,2.656116473085929,2.310073352930436,2.118427769270026,ES,,
Aug-23,2.043277697899361,2.971448920885637,2.589234115941329,2.410047522063818,ES,,
Sep-23,2.831228959617892,3.591391207499737,3.286446416419707,3.258188005104201,ES,,
Oct-23,3.065118149363851,3.673565526691123,3.416215420415332,3.469092764220738,ES,,
Nov-23,2.938739494972427,3.381711866094319,3.187240251831087,3.267360518682816,ES,,
Dec-23,2.72985209230728,3.3341427313654,3.092795280104914,3.275891486094529,ES,,
Jan-19,1.296882161459444,0.8663494659483434,1.06458226504661,1.204819277108427,FI,,
Feb-19,1.398050967721654,0.9220596033882672,1.145716111098463,1.277766856693541,FI,,
Mar-19,1.296451887064084,0.80648578231922,1.042111685609282,1.147283781133557,FI,,
Apr-19,1.676911800777945,1.232740231211293,1.432744454661128,1.544175136825654,FI,,
May-19,1.423263541914572,1.129058885110999,1.246372762495605,1.269903291980068,FI,,
Jun-19,1.329493380733278,0.7622063514395568,1.0387581396463,1.131155533885897,FI,,
Jul-19,1.199911649274605,0.3891593204427241,0.7781902880037025,0.9964830011723214,FI,,
Aug-19,1.438216647451611,0.650793538317936,1.02772555999123,1.248658667447078,FI,,
Sep-19,1.233098152091976,0.507225484751931,0.8458723947171191,1.021599532983064,FI,,
Oct-19,1.155413939000374,0.427839629081699,0.7487269109649496,0.9024745269286871,FI,,
Nov-19,1.009533356867176,0.2580143870596914,0.607102732755389,0.7660234655289422,FI,,
Dec-19,1.280619752972749,0.6773383412204357,0.9711431194274082,1.136694841154173,FI,,
Jan-20,1.335174226787829,0.8665682280869198,1.082173216344493,1.209992193598741,FI,,
Feb-20,1.167905643506272,0.7360100614458207,0.9242840533559069,1.125776397515521,FI,,
Mar-20,0.9574756297632119,0.3545270690189383,0.6425255450895916,0.8531265147842859,FI,,
Apr-20,0.07509275134898595,-1.01066108028446,-0.4568618023532986,-0.3079884504331165,FI,,
May-20,0.3593978336684465,-0.9810453358227603,-0.3141599187743379,-0.1446898813542985,FI,,
Jun-20,0.4192930663852245,-0.73038509026263,-0.1520859587522641,0.05785363031529656,FI,,
Jul-20,0.7647035558479063,-0.1514055472549607,0.3352103131481055,0.6674405107370829,FI,,
Aug-20,0.3542199346433502,-0.4219054828250909,-0.01569841008397833,0.2890451873976296,FI,,
Sep-20,0.3634508577743386,-0.4723316356041596,-0.02290567059816541,0.2696715785418524,FI,,
Oct-20,0.3093277478880228,-0.5177808454044955,-0.08823668747771711,0.2308136180034559,FI,,
Nov-20,0.2874868904299442,-0.5619813526387286,-0.1259779001415231,0.1732101616628068,FI,,
Dec-20,0.266115125528831,-0.4270921660041042,-0.0815601868731882,0.1921229586935747,FI,,
Jan-21,1.167887730848126,1.146851248156967,1.163011078544854,1.002699575780963,FI,,
Feb-21,1.079330495352805,1.236126041646925,1.179649112200481,0.8829174664107597,FI,,
Mar-21,1.424274335401726,1.827791789126909,1.657992314943573,1.355378256272233,FI,,
Apr-21,2.039333595123681,2.958139406803069,2.508843721275959,2.191542768874299,FI,,
May-21,1.992028786339404,3.120953494290716,2.59104394087754,2.279752704791349,FI,,
Jun-21,1.732302809443347,2.687108440208553,2.240160222360241,1.908065915004342,FI,,
Jul-21,1.705100646982832,2.915987769281563,2.315223332202689,1.825694244258669,FI,,
Aug-21,1.770816735510678,2.681334820973354,2.264552790867259,1.834950523585355,FI,,
Sep-21,1.984591464291878,3.077905034988577,2.555371880004426,2.065123427144377,FI,,
Oct-21,2.562999355061882,3.882617149843875,3.27872608660332,2.801765496066011,FI,,
Nov-21,3.128173723775336,4.741329761916952,3.985434047989623,3.477425552353508,FI,,
Dec-21,2.771007807841221,4.402709373621237,3.665400970715758,3.163950143815919,FI,,
Jan-22,3.04919916634471,4.114139221570943,3.684992955512316,4.142802596410844,FI,,
Feb-22,3.276784074284098,4.374966604116403,3.934708523730833,4.385464231354641,FI,,
Mar-22,4.364320988771899,6.006147156187657,5.277512409822982,5.785280728376341,FI,,
Apr-22,4.453148381124066,5.990540184859158,5.319383713059132,5.79121398205007,FI,,
May-22,5.479362719616487,7.475473364858162,6.595546468556474,7.130714015867023,FI,,
Jun-22,6.188556683701269,8.634688474567886,7.522786011876566,8.094562647754145,FI,,
Jul-22,6.219083189722969,8.061393688264625,7.283568782109504,8.040011323959618,FI,,
Aug-22,6.116745954205891,7.891913354829863,7.121056671066502,7.896226415094354,FI,,
Sep-22,6.491622019936392,8.161210251181828,7.469872830910859,8.413325804630144,FI,,
Oct-22,6.521540980329528,7.965576987987089,7.39855818608142,8.390890423744635,FI,,
Nov-22,6.94613175953341,8.248043686166584,7.797177403079383,9.060527292981813,FI,,
Dec-22,6.910933909961397,7.852402300469762,7.558011736964389,8.79182156133831,FI,,
Jan-23,6.370887998354643,7.362483550538455,7.021990638852966,7.873510540788264,FI,,
Feb-23,6.469564666861269,7.38523815987595,7.063895561465167,7.955891734256793,FI,,
Mar-23,5.687859684293399,6.251256538266525,6.078046214859528,6.670252824098966,FI,,
Apr-23,5.24905880673838,5.764904478822277,5.596008152315258,6.313627433470259,FI,,
May-23,4.38137734206789,4.314763511314339,4.416466813290491,5.033941638014627,FI,,
Jun-23,3.821905689864262,3.591859966069277,3.769557396230697,4.067885574315455,FI,,
Jul-23,3.807029319927973,3.74444383876781,3.80959151102108,4.18377150842868,FI,,
Aug-23,3.178509214777739,3.08088519176888,3.137906552427592,3.138935035411383,FI,,
Sep-23,2.981439244751371,2.965356144557146,2.964027877074635,3.003472222222214,FI,,
Oct-23,2.576675209224669,2.479772239947585,2.49209672207621,2.411091018685974,FI,,
Nov-23,1.543961858505412,1.180681935361455,1.311033428271014,0.7320394960844467,FI,,
Dec-23,1.815327005979648,1.659765825039489,1.682298463540395,1.324107295404064,FI,,
Jan-19,0.04742361175001247,-0.05570359475769615,-0.02850817156500703,0.5657568238213395,HR,,
Feb-19,0.3730487291024004,0.2258186106398413,0.2793632755705609,0.7851321804810185,HR,,
Mar-19,0.8440750458929592,0.8470483367031565,0.850485155331485,1.098031457117421,HR,,
Apr-19,0.4412963115977531,0.5626558218451024,0.5050154738411853,0.8431372549019711,HR,,
May-19,0.7314542672856829,0.700346399431765,0.7145666903906165,1.007137968123595,HR,,
Jun-19,0.4802620528418644,0.1703988031447376,0.2967965316987839,0.5142635358043934,HR,,
Jul-19,0.8226254821376615,0.6671343061468666,0.7057301704547007,0.891472868217047,HR,,
Aug-19,0.6034604400605101,0.3038717580887223,0.4107424658814907,0.5525397440868662,HR,,
Sep-19,0.6850283509974887,0.4995973839269143,0.5500172006377753,0.5633255633255674,HR,,
Oct-19,0.5701696632591979,0.3537485391353831,0.4202713737597058,0.649728471683475,HR,,
Nov-19,0.7323424266280595,0.6195824207424356,0.6495766040488149,0.7699805068226206,HR,,
Dec-19,1.602216048138159,1.326285728994392,1.471854219677873,1.2652020400157,HR,,
Jan-20,2.41825080791598,2.098696689221617,2.273969096093741,1.776549545992911,HR,,
Feb-20,1.653469162498643,1.418605298335179,1.544700501728019,1.222759096736037,HR,,
Mar-20,0.8575224484746246,0.2813764036311703,0.5348555108785302,0.4696673189823919,HR,,
Apr-20,0.2338433454399206,-0.6462711936572225,-0.2743165613094705,-0.1458292825199381,HR,,
May-20,-0.4340364719444225,-1.058640913921829,-0.8028021213678971,-0.6969990319457886,HR,,
Jun-20,0.02228633311853197,-0.4808727910727674,-0.2613124622097971,-0.4344048653344923,HR,,
Jul-20,-0.2036725278966657,-0.3427090870369425,-0.2898532394390946,-0.614675374567808,HR,,
Aug-20,-0.08469331188894653,-0.2114706661313261,-0.1603639013973185,-0.4434589800443534,HR,,
Sep-20,-0.3223434498623939,-0.3920480573398869,-0.3578116261461124,-0.3476917133474977,HR,,
Oct-20,-0.3194478231120655,-0.4448398830108047,-0.3909322605692388,-0.1830619520185151,HR,,
Nov-20,-0.3685615630366741,-0.5981057931774897,-0.5041241881698677,-0.02901634587484381,HR,,
Dec-20,-0.8365605151463951,-0.7916494072426535,-0.8308099810723888,-0.2808716707021874,HR,,
Jan-21,-0.7468215042864853,-0.5478928845934674,-0.6511789935334478,-0.03878975950349917,HR,,
Feb-21,-0.007924568761115759,0.2794714112136977,0.1415652456695049,0.652703360935214,HR,,
Mar-21,0.9592186485485504,1.353568267115194,1.192434718972615,1.616673159329962,HR,,
Apr-21,2.049180029548531,2.666079559224794,2.420352929714529,2.132216921429286,HR,,
May-21,2.245692108503735,2.791025517256474,2.574897833150095,2.36888282316241,HR,,
Jun-21,2.035857280784641,2.501223596749024,2.312130750814485,2.191196432034137,HR,,
Jul-21,2.857105679796619,3.07265907483371,3.007996640971343,2.725164282953219,HR,,
Aug-21,3.259832322584455,3.426084485345012,3.370181998255584,3.137406797714748,HR,,
Sep-21,3.736305105237213,3.632094429961394,3.703506316014864,3.508431866640804,HR,,
Oct-21,4.407134788734359,4.284867919927743,4.378193217244767,3.90926640926641,HR,,
Nov-21,5.493679373486659,5.274070669652751,5.416134315982694,4.663312693498467,HR,,
Dec-21,6.10128307277644,5.745552930166245,5.953559949738364,5.196192696192714,HR,,
Jan-22,6.588765172519808,5.896698135444085,6.280690761074112,5.510283275126127,HR,,
Feb-22,7.167853101127385,6.51965881184893,6.87390881781797,6.271777003484336,HR,,
Mar-22,8.150161417243917,7.820783818973748,8.045342004530834,7.274295572167921,HR,,
Apr-22,10.92190467228068,9.98981112668493,10.46345421690118,9.571020019065779,HR,,
May-22,12.28932788704392,11.38249218435149,11.84983596879193,10.72278830587563,HR,,
Jun-22,13.36220865411708,12.60054624406625,12.98178563796267,12.08728652751423,HR,,
Jul-22,13.78733044997931,12.49313618541341,13.09205852282698,12.65286923800564,HR,,
Aug-22,13.91873182277096,12.1069367491945,12.92191851878341,12.57158952211059,HR,,
Sep-22,14.2699746617678,12.60127427628919,13.35864474388278,12.5561797752809,HR,,
Oct-22,14.84450107058175,12.72826904315981,13.69166134671054,12.74500696702276,HR,,
Nov-22,15.03628921278787,13.06484791253212,13.99376343598716,12.9506378258458,HR,,
Dec-22,14.55314059012078,12.69336544926909,13.51966050223325,12.66734373557381,HR,,
Jan-23,13.88960865325163,12.37028143603898,12.98786528327121,12.48620816476647,HR,,
Feb-23,13.12250320923973,11.58741767613987,12.23034755953604,11.7304189435337,HR,,
Mar-23,12.05987790948744,10.11519036986539,10.93751800351228,10.54230322523004,HR,,
Apr-23,9.52744442396862,8.300720183355153,8.823663846638308,8.891595615103531,HR,,
May-23,8.788385842535055,7.304175413133863,7.912114963974775,8.265244689085737,HR,,
Jun-23,8.380446120339046,7.027076859545688,7.577556573274626,8.269849331301838,HR,,
Jul-23,7.726819977513604,7.025450431718062,7.277654611695076,8.025052192066816,HR,,
Aug-23,7.759821946067468,7.700200241382354,7.700117399883582,8.423686405337772,HR,,
Sep-23,7.03995144818408,6.696309675889191,6.855437751977997,7.436985275767416,HR,,
Oct-23,5.845510961877303,6.150013516571631,6.008413150603865,6.715003707670752,HR,,
Nov-23,4.689850234364732,4.936618302811318,4.788642018322555,5.532367624191825,HR,,
Dec-23,4.406466538404565,4.755951249674493,4.577699000464575,5.351143161517657,HR,,
Jan-19,2.78924859519744,2.412140924664888,2.534081689368257,2.759350062493993,HU,,
Feb-19,3.269350653498261,2.75735731129708,2.945887041329601,3.15799577654059,HU,,
Mar-19,3.583903920735168,3.259700224419471,3.34985873543574,3.777926934509535,HU,,
Apr-19,3.658846740767673,3.484077443861029,3.495256791202562,3.940605368360939,HU,,
May-19,3.711763276908147,3.404225072940053,3.480628686419787,4.018912529550822,HU,,
Jun-19,3.650402902243779,2.929160076073102,3.230153565839345,3.430402412590716,HU,,
Jul-19,3.767177554281309,2.643093700787793,3.193707100822491,3.325817361894035,HU,,
Aug-19,3.562410257061565,2.464780477231864,2.986276174426061,3.192788055216456,HU,,
Sep-19,3.440478762524398,2.336960894135008,2.856673840223202,2.892716719715405,HU,,
Oct-19,3.603602786506147,2.411137379235581,2.988102722000516,3.00884955752212,HU,,
Nov-19,3.754102978444261,2.895773421449488,3.301294516040239,3.439895307534102,HU,,
Dec-19,4.021558525849569,3.558185560448596,3.762621575383247,4.109589041095885,HU,,
Jan-20,4.405963632207698,4.206599434044846,4.288671728458934,4.715568862275465,HU,,
Feb-20,4.34834684815826,3.873776057140858,4.096111853959409,4.419838094351913,HU,,
Mar-20,4.364806067042839,3.392145690618921,3.879524806125082,3.926822507622663,HU,,
Apr-20,3.910765677392599,1.659259752616559,2.819830472361966,2.518315018315009,HU,,
May-20,3.713756450440431,1.492631854080893,2.661134977135667,2.227272727272722,HU,,
Jun-20,3.733765139688773,2.220661015399164,3.017630938093208,2.888382687927105,HU,,
Jul-20,3.85948340509084,3.326238255532469,3.593167243597798,3.882524095290041,HU,,
Aug-20,3.946717011572562,3.423392417988094,3.677721119629636,3.958503958503945,HU,,
Sep-20,3.270610975373258,2.767513044730459,3.018325924886319,3.448275862068972,HU,,
Oct-20,2.774903638857343,2.361425158073111,2.542876620052593,3.011394465545303,HU,,
Nov-20,2.669218978694451,2.093789963572237,2.361794591149413,2.765226820892819,HU,,
Dec-20,2.331945331499746,1.977960203924113,2.11124814334535,2.811824080749825,HU,,
Jan-21,2.156947812947195,1.979634259618658,2.021865855805229,2.859185132237307,HU,,
Feb-21,2.126753077196615,2.543606771710217,2.287273490972507,3.314917127071815,HU,,
Mar-21,2.023076139359315,3.229654996073648,2.559846815647126,3.867354196301553,HU,,
Apr-21,2.728832772718948,5.072426686646176,3.809171780655843,5.180884323358637,HU,,
May-21,2.827910083530321,5.030530676949885,3.830722298291648,5.291240551356169,HU,,
Jun-21,3.097426856699212,4.885518209471504,3.908570743181685,5.322352107686856,HU,,
Jul-21,2.904307552572793,4.330318139889619,3.537007544822001,4.673960612691475,HU,,
Aug-21,3.077849976644054,4.70671443028985,3.806320346712743,4.919467787114851,HU,,
Sep-21,3.587599190981952,4.875427921882898,4.168731586927827,5.549692172383458,HU,,
Oct-21,4.234803093405572,5.907665822290965,5.023533650377473,6.55780879641823,HU,,
Nov-21,4.745347754946963,6.876643548429018,5.755472364089884,7.456911712979242,HU,,
Dec-21,5.240091829559935,6.712004224985277,5.942355701566853,7.38955119214586,HU,,
Jan-22,5.982215828094565,7.193635325222284,6.57083852578478,7.939541348158441,HU,,
Feb-22,6.511310922183652,7.393603873066105,6.938391640562722,8.366396411937217,HU,,
Mar-22,7.123293799464023,7.551832269458433,7.3427043704076,8.61936146537705,HU,,
Apr-22,8.114978845989162,8.50889194594754,8.340679723717152,9.579617834394917,HU,,
May-22,9.45495763014009,9.504106372738413,9.537746788042494,10.84459459459459,HU,,
Jun-22,10.78736808544532,11.16504280612826,11.00158429582632,12.58723618935509,HU,,
Jul-22,13.08058344268628,12.76181881016448,12.97060664121459,14.67514006187807,HU,,
Aug-22,23.18995301657213,19.07226903083448,21.31428740629094,18.63006841314867,HU,,
Sep-22,27.1265484054623,21.70475834800808,24.72539824040406,20.67327722689776,HU,,
Oct-22,29.59383582246107,23.1935789464542,26.75831608719197,21.85697808535178,HU,,
Nov-22,31.20826974739083,24.33916993508305,28.18446351856387,23.14238952536824,HU,,
Dec-22,30.29711639288145,25.66572122815507,28.38545621549346,25.00204064974285,HU,,
Jan-23,30.18371639109063,26.57890745921743,28.76079281652257,26.19507484307098,HU,,
Feb-23,29.35522922071539,25.75242926586871,27.91862555942684,25.81980261063357,HU,,
Mar-23,28.59925739290491,25.27771046291461,27.33999255136953,25.62647754137115,HU,,
Apr-23,26.7073870961856,23.8510548009598,25.62034930507505,24.44392776873594,HU,,
May-23,24.07121562583527,21.3135441467076,22.97763015642058,21.90643096616884,HU,,
Jun-23,21.94685406519302,19.27015814842312,20.88346460102344,19.90291262135923,HU,,
Jul-23,19.46330943831362,17.2316616236886,18.5735345295728,17.48578095376989,HU,,
Aug-23,10.29521217060911,11.76660027024158,11.13789268853728,14.19227793797033,HU,,
Sep-23,7.547701261707413,10.17124815867902,8.854612006735382,12.20135340422594,HU,,
Oct-23,4.971965010726655,7.796988383914143,6.322617644413293,9.593671827462646,HU,,
Nov-23,3.485551047872568,6.300385973717032,4.831101484832348,7.702020202020199,HU,,
Dec-23,2.928079992654761,4.166762714096859,3.482255015182574,5.491706934830898,HU,,
Jan-19,1.10503935214156,-0.1603964893756607,0.3695845120720633,0.8064516129032251,IE,,
Feb-19,0.9748391622446541,-0.1533984537019457,0.3178825277835258,0.6993006993007089,IE,,
Mar-19,1.289147790856416,0.2896885063808256,0.7041603590630623,1.094527363184072,IE,,
Apr-19,1.693560843290082,0.7479656131672563,1.130938546490458,1.694915254237284,IE,,
May-19,1.189703504578308,0.3042738125009582,0.6770360393178328,0.9910802775024763,IE,,
Jun-19,1.161917739815552,0.2824977955308934,0.6147654004684214,1.08910891089109,IE,,
Jul-19,0.9044200231436266,-0.005519945622405247,0.3393857353592641,0.4930966469427922,IE,,
Aug-19,0.78929420958746,0.1959798625801369,0.39836193745811,0.5899705014749124,IE,,
Sep-19,0.7917319039541664,0.2068000420542189,0.3895768157563302,0.591715976331364,IE,,
Oct-19,0.7031655023493609,0.03917911494027447,0.2241439535634742,0.5928853754940677,IE,,
Nov-19,0.7169247340576682,0.2330558410674024,0.3348516915457143,0.7936507936507908,IE,,
Dec-19,0.9800176167141252,0.5774455067911999,0.6522861808137713,1.092353525322731,IE,,
Jan-20,1.112410991251013,0.8399468852739771,0.9000210280366482,1.09999999999999,IE,,
Feb-20,0.865610891084612,0.5885742684702272,0.6433745475841504,0.8928571428571397,IE,,
Mar-20,0.2907245026607,0.2256844880995897,0.1710871959924059,0.4921259842519676,IE,,
Apr-20,-0.9344794462696296,-0.6621600847219533,-0.905681389036624,-0.2941176470588225,IE,,
May-20,-1.545231594611925,-1.116078080193471,-1.447244120832455,-0.7850834151128638,IE,,
Jun-20,-1.476579727110306,-0.9752803411969602,-1.330262517094285,-0.5876591576885359,IE,,
Jul-20,-1.277503943590932,-0.6487762816716109,-0.9910763192891346,-0.5888125613346507,IE,,
Aug-20,-1.877039910774756,-1.340869354338147,-1.647110792601587,-1.0752688172043,IE,,
Sep-20,-2.249527552013592,-1.594920505888193,-1.969142556323313,-1.176470588235301,IE,,
Oct-20,-2.359020751614207,-1.70099926180675,-2.028157215446207,-1.473477406679768,IE,,
Nov-20,-1.896704413926451,-1.315875462428102,-1.606652808506728,-0.9842519685039353,IE,,
Dec-20,-1.93267390760127,-1.454808186765018,-1.740392635732291,-0.9823182711198419,IE,,
Jan-21,-1.503746793687067,-0.8734423278997816,-1.220036069558317,-0.09891196834816984,IE,,
Feb-21,-1.405976664819809,-0.964404648916983,-1.203413737665978,-0.3933136676499527,IE,,
Mar-21,-0.5223503588386949,-0.3305886887028415,-0.4070184153977446,0.09794319294809117,IE,,
Apr-21,1.131839378445419,0.8631046521270286,1.033187760585253,1.081612586037362,IE,,
May-21,2.017020711046426,1.543636325127715,1.806882242031895,1.879327398615249,IE,,
Jun-21,2.075660945808524,1.786825184980068,1.987826146678624,1.576354679802949,IE,,
Jul-21,2.380926204337629,2.126526193351499,2.260618206612625,2.171767028627847,IE,,
Aug-21,3.583582064271921,3.025542478170175,3.290940084505427,2.964426877470361,IE,,
Sep-21,4.668106584403211,3.692951712782724,4.182928041827975,3.769841269841256,IE,,
Oct-21,5.941615777977261,4.937736493288517,5.4540373442104,5.084745762711873,IE,,
Nov-21,6.445184391471683,5.379169316704558,5.934292880130514,5.367793240556673,IE,,
Dec-21,6.973971829713993,6.048703285597453,6.59528026925838,5.654761904761907,IE,,
Jan-22,6.555014028821834,5.30968104099706,6.007204791058744,5.049504950495054,IE,,
Feb-22,7.176793790957155,5.930563635420818,6.64081001224047,5.725567620927929,IE,,
Mar-22,9.101640203489104,7.256332149201604,8.248170360023437,6.947162426614484,IE,,
Apr-22,9.138596320885169,7.4169751316977,8.320546203421987,7.295719844357973,IE,,
May-22,10.56361061667986,8.091681164507312,9.385921209571018,8.252427184466015,IE,,
Jun-22,11.87378698957299,9.17146097892958,10.61926751218594,9.602327837051416,IE,,
Jul-22,11.81242464069964,9.074910932134113,10.5197476511166,9.565217391304358,IE,,
Aug-22,10.9636904609492,8.208239680624239,9.620030798124008,9.021113243761981,IE,,
Sep-22,10.46735677180738,7.905388608576797,9.221148878568973,8.604206500956014,IE,,
Oct-22,11.89486010400964,8.355053868181457,10.13490718460369,9.392789373814026,IE,,
Nov-22,11.12918982429375,7.830833486353002,9.505191892787568,8.962264150943389,IE,,
Dec-22,10.26989982966022,6.853126420757632,8.526909034783513,8.169014084507054,IE,,
Jan-23,10.03719658739819,6.117581256492063,8.117674799030889,7.540056550424135,IE,,
Feb-23,10.08751527635751,6.495744125855014,8.31287961303758,8.12324929971988,IE,,
Mar-23,7.973287549299756,5.299531975762694,6.637625240676941,6.953339432753891,IE,,
Apr-23,7.36425079328781,4.786445687229659,6.100076055971007,6.255666364460577,IE,,
May-23,5.865193514603344,4.068963647265174,4.964845191622308,5.381165919282505,IE,,
Jun-23,5.130349741337103,3.57089472550628,4.313128086951727,4.778761061946901,IE,,
Jul-23,4.796768753417799,3.24971354550597,3.987003067121553,4.585537918871241,IE,,
Aug-23,5.166654987768998,3.758690705266228,4.497636901888392,4.929577464788748,IE,,
Sep-23,5.359009451705927,3.914020313960894,4.709400116185019,5.017605633802824,IE,,
Oct-23,3.719881587887575,3.377777382614185,3.603457695450683,3.642671292281019,IE,,
Nov-23,2.689195967130405,2.435790996948916,2.604870053077474,2.510822510822508,IE,,
Dec-23,3.116935720035493,3.130149806028459,3.199925401568754,3.211805555555558,IE,,
Jan-19,1.920853243276006,1.507123504185432,1.733567117955377,1.634079531500898,LT,,
Feb-19,2.51381890046742,1.833378692309993,2.198265333160131,2.014565402440183,LT,,
Mar-19,3.039851343896608,2.455393182885627,2.761575536009359,2.571832312764943,LT,,
Apr-19,2.834885097220327,2.533527011547687,2.666551111255258,2.74036662925552,LT,,
May-19,2.954957090919169,2.340662277928317,2.650389641334637,2.541426177620565,LT,,
Jun-19,3.015019635885887,2.238891795968145,2.622579150448123,2.366533122146652,LT,,
Jul-19,3.683020253142592,2.460361440418986,3.073424366011344,2.518255008425396,LT,,
Aug-19,3.478656764035485,2.352489483612127,2.886583901416744,2.500705086020494,LT,,
Sep-19,2.099231677689275,1.689703739597097,1.805259612942735,2.012053778395928,LT,,
Oct-19,1.847077116396252,1.328290083135446,1.477792932128022,1.549529607083566,LT,,
Nov-19,1.901433784021176,1.466805715051987,1.58393003245704,1.737201995934212,LT,,
Dec-19,2.128976097253735,2.324214518934765,2.103562860544764,2.730312035661209,LT,,
